Qiyana,JUNGLE,true,physicalDamageDealtToChampions,20590.6129,14090.5,19858.5,26058.25
Qiyana,JUNGLE,true,magicDamageDealtToChampions,1864.0502,1249.0,1798.0,2380.0
Qiyana,JUNGLE,true,totalDamageDealtToChampions,24415.8349,16910.25,23711.5,30817.25
Rammus,JUNGLE,true,physicalDamageDealtToChampions,5512.0437,3622.0,4908.0,6899.5
Rammus,JUNGLE,true,magicDamageDealtToChampions,9490.0328,6589.0,9154.0,11705.5
Rammus,JUNGLE,true,totalDamageDealtToChampions,15927.7432,11232.0,14958.0,20004.5
RekSai,JUNGLE,true,physicalDamageDealtToChampions,11847.9562,8145.0,10938.0,15041.0
RekSai,JUNGLE,true,magicDamageDealtToChampions,2757.3144,1850.0,2576.0,3522.0
RekSai,JUNGLE,true,totalDamageDealtToChampions,18971.0583,13220.0,18053.0,23786.0
Rengar,JUNGLE,true,physicalDamageDealtToChampions,20793.9201,13667.0,19236.0,26540.5
Rengar,JUNGLE,true,magicDamageDealtToChampions,1106.3019,690.0,1004.0,1428.5
Rengar,JUNGLE,true,totalDamageDealtToChampions,23441.3527,15764.5,21874.0,29948.5
Sejuani,JUNGLE,true,physicalDamageDealtToChampions,10190.3875,6939.75,9676.5,12647.75
Sejuani,JUNGLE,true,magicDamageDealtToChampions,6044.6917,4102.0,5884.5,7483.25
Sejuani,JUNGLE,true,totalDamageDealtToChampions,17574.5917,12699.0,16701.5,22455.25
Shaco,JUNGLE,true,physicalDamageDealtToChampions,7415.3502,1585.0,5111.0,11377.0
Shaco,JUNGLE,true,magicDamageDealtToChampions,11330.9265,4725.0,7424.0,16574.0
Shaco,JUNGLE,true,totalDamageDealtToChampions,21386.2245,14190.0,20180.0,27384.0
Shyvana,JUNGLE,true,physicalDamageDealtToChampions,6054.6494,3522.5,4949.0,7271.5
Shyvana,JUNGLE,true,magicDamageDealtToChampions,16818.4024,10460.0,15892.0,22228.0
Shyvana,JUNGLE,true,totalDamageDealtToChampions,24690.0956,16350.5,23284.0,30637.0
Skarner,JUNGLE,true,physicalDamageDealtToChampions,11750.16,8354.25,11080.5,14539.75
Skarner,JUNGLE,true,magicDamageDealtToChampions,5489.7857,3588.0,5204.5,7125.5
Skarner,JUNGLE,true,totalDamageDealtToChampions,18250.6371,13086.5,17534.5,22718.25
Sylas,JUNGLE,true,physicalDamageDealtToChampions,728.0422,243.25,514.5,978.0
Sylas,JUNGLE,true,magicDamageDealtToChampions,21080.9862,14391.75,19775.5,26059.25
Sylas,JUNGLE,true,totalDamageDealtToChampions,23286.4205,15930.75,22146.5,28950.75
Talon,JUNGLE,true,physicalDamageDealtToChampions,22784.4332,15021.0,21664.0,28995.5
Talon,JUNGLE,true,magicDamageDealtToChampions,54.5459,0.0,0.0,17.5
Talon,JUNGLE,true,totalDamageDealtToChampions,24023.7654,15727.0,23074.0,30457.5
Trundle,JUNGLE,true,physicalDamageDealtToChampions,14425.8005,9784.0,13685.0,18403.0
Trundle,JUNGLE,true,magicDamageDealtToChampions,2131.3656,1265.5,1988.0,2759.0
Trundle,JUNGLE,true,totalDamageDealtToChampions,17530.8501,11969.0,17084.0,22189.5
Udyr,JUNGLE,true,physicalDamageDealtToChampions,8144.2837,3382.25,5150.5,10302.25
Udyr,JUNGLE,true,magicDamageDealtToChampions,11925.3342,3820.75,10726.0,17178.75
Udyr,JUNGLE,true,totalDamageDealtToChampions,21063.0492,14087.75,19989.5,27236.75
Vi,JUNGLE,true,physicalDamageDealtToChampions,16580.8083,11081.25,15744.5,20848.75
Vi,JUNGLE,true,magicDamageDealtToChampions,64.3462,0.0,0.0,41.0
Vi,JUNGLE,true,totalDamageDealtToChampions,17605.4609,11875.0,16762.5,21968.25
Viego,JUNGLE,true,physicalDamageDealtToChampions,17405.2577,11086.25,16317.5,22180.0
Viego,JUNGLE,true,magicDamageDealtToChampions,1948.4793,1085.75,1707.0,2554.25
Viego,JUNGLE,true,totalDamageDealtToChampions,20447.8112,13075.25,19363.5,26062.5
Volibear,JUNGLE,true,physicalDamageDealtToChampions,10133.4181,6587.5,9311.0,12822.0
Volibear,JUNGLE,true,magicDamageDealtToChampions,7864.9804,4407.5,6978.0,10293.5
Volibear,JUNGLE,true,totalDamageDealtToChampions,19006.8981,12342.0,17677.0,24111.5
XinZhao,JUNGLE,true,physicalDamageDealtToChampions,19335.7477,13060.0,18612.0,24298.5
XinZhao,JUNGLE,true,magicDamageDealtToChampions,1340.6327,834.0,1266.0,1726.0
XinZhao,JUNGLE,true,totalDamageDealtToChampions,21706.5123,14788.0,20891.0,27393.0
Zac,JUNGLE,true,physicalDamageDealtToChampions,1209.8522,818.25,1128.5,1532.25
Zac,JUNGLE,true,magicDamageDealtToChampions,17098.3577,11584.75,15915.5,21348.5
Zac,JUNGLE,true,totalDamageDealtToChampions,19591.1381,13550.25,18276.0,24318.0
Zed,JUNGLE,true,physicalDamageDealtToChampions,21461.2067,14231.0,20383.5,27201.0
Zed,JUNGLE,true,magicDamageDealtToChampions,1262.0129,794.75,1176.0,1599.5
Zed,JUNGLE,true,totalDamageDealtToChampions,24329.0113,16114.75,23211.0,30690.75
Zyra,JUNGLE,true,physicalDamageDealtToChampions,1351.2876,948.0,1280.0,1682.0
Zyra,JUNGLE,true,magicDamageDealtToChampions,20991.4161,13610.0,20014.0,27135.0
Zyra,JUNGLE,true,totalDamageDealtToChampions,24655.9241,16484.0,23502.0,31563.0
Amumu,JUNGLE,false,physicalDamageDealtToChampions,1322.8662,899.0,1272.0,1672.0
Amumu,JUNGLE,false,magicDamageDealtToChampions,11152.3503,6433.0,11082.0,14252.0
Amumu,JUNGLE,false,totalDamageDealtToChampions,14449.5796,8497.0,14609.0,18114.0
Belveth,JUNGLE,false,physicalDamageDealtToChampions,8827.7174,4918.25,7778.0,11570.5
Belveth,JUNGLE,false,magicDamageDealtToChampions,1422.9727,754.0,1211.0,1774.75
Belveth,JUNGLE,false,totalDamageDealtToChampions,12388.1797,6859.0,10725.0,16043.5
Brand,JUNGLE,false,physicalDamageDealtToChampions,939.5553,601.25,855.5,1226.5
Brand,JUNGLE,false,magicDamageDealtToChampions,20143.4931,12631.25,19280.0,25381.0
Brand,JUNGLE,false,totalDamageDealtToChampions,22621.6774,13955.75,21868.0,28479.5
Briar,JUNGLE,false,physicalDamageDealtToChampions,15232.6026,9207.25,14629.0,19712.5
Briar,JUNGLE,false,magicDamageDealtToChampions,2910.1077,1511.5,2462.0,3843.25
Briar,JUNGLE,false,totalDamageDealtToChampions,19512.6179,11905.0,18772.0,24777.75
Diana,JUNGLE,false,physicalDamageDealtToChampions,2214.5912,1503.5,2088.0,2834.5
Diana,JUNGLE,false,magicDamageDealtToChampions,15592.3821,9271.5,14601.0,20278.0
Diana,JUNGLE,false,totalDamageDealtToChampions,18711.6979,11444.0,17556.0,24192.0
DrMundo,JUNGLE,false,physicalDamageDealtToChampions,7954.536,4370.75,6880.5,10545.5
DrMundo,JUNGLE,false,magicDamageDealtToChampions,10119.8326,6401.75,9764.5,12898.75
DrMundo,JUNGLE,false,totalDamageDealtToChampions,18868.3019,11686.0,17833.5,24527.25
Ekko,JUNGLE,false,physicalDamageDealtToChampions,2197.1019,1591.0,2123.0,2717.0
Ekko,JUNGLE,false,magicDamageDealtToChampions,15350.7355,9512.0,14131.0,19701.0
Ekko,JUNGLE,false,totalDamageDealtToChampions,19515.1056,12672.0,18309.0,24665.0
Elise,JUNGLE,false,physicalDamageDealtToChampions,1258.5513,868.5,1199.0,1583.5
Elise,JUNGLE,false,magicDamageDealtToChampions,15978.6902,9136.0,14255.0,20871.0
Elise,JUNGLE,false,totalDamageDealtToChampions,18600.2834,11015.0,16799.0,24355.5
Evelynn,JUNGLE,false,physicalDamageDealtToChampions,593.151,365.0,569.0,784.75
Evelynn,JUNGLE,false,magicDamageDealtToChampions,17608.198,10263.0,15578.0,22321.25
Evelynn,JUNGLE,false,totalDamageDealtToChampions,19538.7718,11544.0,17494.0,24768.5
Graves,JUNGLE,false,physicalDamageDealtToChampions,16686.8302,10303.5,14613.0,21540.75
Graves,JUNGLE,false,magicDamageDealtToChampions,715.1907,423.0,608.5,884.25
Graves,JUNGLE,false,totalDamageDealtToChampions,19416.0047,11895.0,17308.0,25550.0
Hecarim,JUNGLE,false,physicalDamageDealtToChampions,13254.5588,8069.75,12097.5,17075.75
Hecarim,JUNGLE,false,magicDamageDealtToChampions,2666.1593,1641.75,2514.0,3495.5
Hecarim,JUNGLE,false,totalDamageDealtToChampions,16663.6533,10468.75,15235.5,21231.75
Ivern,JUNGLE,false,physicalDamageDealtToChampions,2595.4571,1788.5,2459.0,3229.0
Ivern,JUNGLE,false,magicDamageDealtToChampions,5562.6094,3356.0,4801.0,6916.5
Ivern,JUNGLE,false,totalDamageDealtToChampions,9861.6094,6537.0,9093.0,12302.0
JarvanIV,JUNGLE,false,physicalDamageDealtToChampions,12788.8487,8016.0,11940.0,16279.5
JarvanIV,JUNGLE,false,magicDamageDealtToChampions,1090.027,620.0,999.0,1452.0
JarvanIV,JUNGLE,false,totalDamageDealtToChampions,14714.8753,9254.5,13725.0,18731.0
Karthus,JUNGLE,false,physicalDamageDealtToChampions,348.6825,192.0,328.0,458.0
Karthus,JUNGLE,false,magicDamageDealtToChampions,27433.5229,15583.0,25568.0,37232.0
Karthus,JUNGLE,false,totalDamageDealtToChampions,29756.5782,17042.0,27862.0,40225.0
Kayn,JUNGLE,false,physicalDamageDealtToChampions,15485.5751,8879.25,14137.5,20240.5
Kayn,JUNGLE,false,magicDamageDealtToChampions,1121.0972,0.0,272.0,1995.25
Kayn,JUNGLE,false,totalDamageDealtToChampions,17843.8575,10367.0,16067.5,23715.5
Khazix,JUNGLE,false,physicalDamageDealtToChampions,15830.862,9473.0,14572.0,20451.0
Khazix,JUNGLE,false,magicDamageDealtToChampions,1150.5899,712.75,1045.0,1495.5
Khazix,JUNGLE,false,totalDamageDealtToChampions,18051.5046,11044.75,16613.0,23168.75
Kindred,JUNGLE,false,physicalDamageDealtToChampions,14351.8302,8158.0,13161.5,18178.75
Kindred,JUNGLE,false,magicDamageDealtToChampions,2976.3777,1583.5,2557.5,3938.5
Kindred,JUNGLE,false,totalDamageDealtToChampions,19231.4276,11110.5,17587.5,24939.0
LeeSin,JUNGLE,false,physicalDamageDealtToChampions,12748.287,7912.0,11865.5,16486.5
LeeSin,JUNGLE,false,magicDamageDealtToChampions,2407.4241,1505.0,2182.5,3086.75
LeeSin,JUNGLE,false,totalDamageDealtToChampions,16009.7621,10157.75,14904.0,20514.5
Lillia,JUNGLE,false,physicalDamageDealtToChampions,885.6557,555.0,819.5,1144.0
Lillia,JUNGLE,false,magicDamageDealtToChampions,15546.1876,9663.75,14619.0,19900.75
Lillia,JUNGLE,false,totalDamageDealtToChampions,20462.4251,12902.25,19388.0,26171.5
MasterYi,JUNGLE,false,physicalDamageDealtToChampions,11836.0903,7205.0,10902.0,15287.0
MasterYi,JUNGLE,false,magicDamageDealtToChampions,833.4153,67.5,502.0,1252.0
MasterYi,JUNGLE,false,totalDamageDealtToChampions,17656.377,10417.5,16395.0,23216.0
MonkeyKing,JUNGLE,false,physicalDamageDealtToChampions,13064.8755,8417.5,12056.5,16918.0
MonkeyKing,JUNGLE,false,magicDamageDealtToChampions,1736.0774,1001.75,1547.0,2282.5
MonkeyKing,JUNGLE,false,totalDamageDealtToChampions,15616.3579,10046.0,14444.5,20254.75
Naafiri,JUNGLE,false,physicalDamageDealtToChampions,16222.0389,9957.5,14861.0,20999.5
Naafiri,JUNGLE,false,magicDamageDealtToChampions,49.8785,0.0,0.0,0.0
Naafiri,JUNGLE,false,totalDamageDealtToChampions,17633.9894,10811.0,16140.0,22861.0
Nasus,JUNGLE,false,physicalDamageDealtToChampions,15730.6709,9093.5,14161.5,19841.75
Nasus,JUNGLE,false,magicDamageDealtToChampions,3684.7532,2339.75,3406.5,4780.5
Nasus,JUNGLE,false,totalDamageDealtToChampions,20103.462,11601.5,18487.5,26825.75
Nidalee,JUNGLE,false,physicalDamageDealtToChampions,1293.9122,883.75,1216.5,1633.25
Nidalee,JUNGLE,false,magicDamageDealtToChampions,15061.802,8282.25,13624.5,19649.5
Nidalee,JUNGLE,false,totalDamageDealtToChampions,18219.2716,10634.25,16695.0,23683.0
Nocturne,JUNGLE,false,physicalDamageDealtToChampions,14205.5098,9456.25,13173.0,17788.25
Nocturne,JUNGLE,false,magicDamageDealtToChampions,1081.7368,658.25,1001.0,1405.0
Nocturne,JUNGLE,false,totalDamageDealtToChampions,16839.6908,11075.0,15862.5,21075.75
Nunu,JUNGLE,false,physicalDamageDealtToChampions,851.6449,486.5,775.0,1102.5
Nunu,JUNGLE,false,magicDamageDealtToChampions,13121.1991,8495.0,12293.0,16770.0
Nunu,JUNGLE,false,totalDamageDealtToChampions,14664.2945,9623.0,13788.0,18863.0
Olaf,JUNGLE,false,physicalDamageDealtToChampions,12589.0372,7304.5,11769.0,17095.75
Olaf,JUNGLE,false,magicDamageDealtToChampions,55.9122,0.0,0.0,0.0
Olaf,JUNGLE,false,totalDamageDealtToChampions,17132.4122,9911.75,15712.5,23348.25
Pantheon,JUNGLE,false,physicalDamageDealtToChampions,16430.8353,10314.75,15276.5,21301.0
Pantheon,JUNGLE,false,magicDamageDealtToChampions,713.8499,305.0,595.5,976.0
Pantheon,JUNGLE,false,totalDamageDealtToChampions,18042.6145,11410.5,16760.5,23337.75
Qiyana,JUNGLE,false,physicalDamageDealtToChampions,16755.8435,10451.0,15386.0,21021.0
Qiyana,JUNGLE,false,magicDamageDealtToChampions,1537.2726,946.5,1429.5,1978.0
Qiyana,JUNGLE,false,totalDamageDealtToChampions,20036.2542,12757.0,18552.5,25284.75
Rammus,JUNGLE,false,physicalDamageDealtToChampions,4174.31,2531.25,3650.5,5327.0
Rammus,JUNGLE,false,magicDamageDealtToChampions,7952.6,5437.5,7365.0,9769.25
Rammus,JUNGLE,false,totalDamageDealtToChampions,12844.28,8734.5,12298.5,15879.25
RekSai,JUNGLE,false,physicalDamageDealtToChampions,9294.5234,6090.25,8748.0,12023.0
RekSai,JUNGLE,false,magicDamageDealtToChampions,2286.2007,1553.25,2178.0,2925.0
RekSai,JUNGLE,false,totalDamageDealtToChampions,14839.6973,9584.5,14021.5,19438.75
Rengar,JUNGLE,false,physicalDamageDealtToChampions,15034.5637,8540.25,13260.0,19948.25
Rengar,JUNGLE,false,magicDamageDealtToChampions,983.7182,582.25,873.0,1251.0
Rengar,JUNGLE,false,totalDamageDealtToChampions,17270.1667,9985.25,15488.0,22587.75
Sejuani,JUNGLE,false,physicalDamageDealtToChampions,9080.8155,5829.0,8310.0,11465.0
Sejuani,JUNGLE,false,magicDamageDealtToChampions,5208.4434,3251.0,4647.0,6540.0
Sejuani,JUNGLE,false,totalDamageDealtToChampions,15415.2621,9830.0,14031.0,19785.0
Shaco,JUNGLE,false,physicalDamageDealtToChampions,6160.0345,1500.0,4699.0,9244.0
Shaco,JUNGLE,false,magicDamageDealtToChampions,11488.3359,4579.0,6898.0,15870.0
Shaco,JUNGLE,false,totalDamageDealtToChampions,20220.5035,13176.0,18248.0,25351.0
Shyvana,JUNGLE,false,physicalDamageDealtToChampions,4436.3346,2502.25,3827.0,5904.0
Shyvana,JUNGLE,false,magicDamageDealtToChampions,13671.4449,7120.25,12614.5,18679.5
Shyvana,JUNGLE,false,totalDamageDealtToChampions,19610.248,10912.5,18329.5,26697.25
Skarner,JUNGLE,false,physicalDamageDealtToChampions,9716.5283,6361.0,9201.5,12141.5
Skarner,JUNGLE,false,magicDamageDealtToChampions,4827.9717,2841.5,4295.0,6292.5
Skarner,JUNGLE,false,totalDamageDealtToChampions,15383.7453,9838.25,14399.5,19377.0
Sylas,JUNGLE,false,physicalDamageDealtToChampions,628.1803,180.0,416.0,818.5
Sylas,JUNGLE,false,magicDamageDealtToChampions,16379.1697,10134.0,14964.0,20763.5
Sylas,JUNGLE,false,totalDamageDealtToChampions,18281.8723,11341.0,16771.0,23233.0
Talon,JUNGLE,false,physicalDamageDealtToChampions,18315.0358,11023.5,16909.0,23405.0
Talon,JUNGLE,false,magicDamageDealtToChampions,40.9933,0.0,0.0,0.0
Talon,JUNGLE,false,totalDamageDealtToChampions,19365.6603,11700.0,17857.0,24867.0
Trundle,JUNGLE,false,physicalDamageDealtToChampions,11348.0725,6907.0,10363.0,14370.0
Trundle,JUNGLE,false,magicDamageDealtToChampions,2107.7402,1302.0,1965.0,2725.0
Trundle,JUNGLE,false,totalDamageDealtToChampions,14209.3701,9050.0,13030.0,17998.0
Udyr,JUNGLE,false,physicalDamageDealtToChampions,6038.5589,2262.75,3716.0,7276.25
Udyr,JUNGLE,false,magicDamageDealtToChampions,9635.2304,3031.25,7794.5,14517.5
Udyr,JUNGLE,false,totalDamageDealtToChampions,16411.4175,9853.75,15157.5,21475.25
Vi,JUNGLE,false,physicalDamageDealtToChampions,12770.5171,7871.0,11862.0,16458.75
Vi,JUNGLE,false,magicDamageDealtToChampions,46.9275,0.0,0.0,0.0
Vi,JUNGLE,false,totalDamageDealtToChampions,13586.254,8367.25,12566.0,17519.75
Viego,JUNGLE,false,physicalDamageDealtToChampions,13111.5964,7834.0,11952.0,16716.0
Viego,JUNGLE,false,magicDamageDealtToChampions,1359.1177,631.0,1094.0,1788.0
Viego,JUNGLE,false,totalDamageDealtToChampions,15308.6399,9173.0,13899.0,19584.0
Volibear,JUNGLE,false,physicalDamageDealtToChampions,7920.264,4838.0,7278.5,10163.25
Volibear,JUNGLE,false,magicDamageDealtToChampions,6588.6898,3579.25,5711.0,8362.75
Volibear,JUNGLE,false,totalDamageDealtToChampions,15263.4633,9562.75,14215.0,19141.0
XinZhao,JUNGLE,false,physicalDamageDealtToChampions,15491.0571,9786.0,14320.0,19917.0
XinZhao,JUNGLE,false,magicDamageDealtToChampions,1064.1525,599.5,936.0,1422.0
XinZhao,JUNGLE,false,totalDamageDealtToChampions,17353.8475,10993.0,16134.0,22362.5
Zac,JUNGLE,false,physicalDamageDealtToChampions,943.5441,590.25,882.0,1180.0
Zac,JUNGLE,false,magicDamageDealtToChampions,13470.3587,8241.0,12167.5,17914.75
Zac,JUNGLE,false,totalDamageDealtToChampions,15827.5669,9786.5,14471.0,20870.5
Zed,JUNGLE,false,physicalDamageDealtToChampions,17666.5939,11105.0,16434.0,22437.0
Zed,JUNGLE,false,magicDamageDealtToChampions,922.1332,529.0,828.0,1195.0
Zed,JUNGLE,false,totalDamageDealtToChampions,19922.6247,12468.0,18445.0,25333.0
Zyra,JUNGLE,false,physicalDamageDealtToChampions,1220.6905,864.75,1163.0,1520.25
Zyra,JUNGLE,false,magicDamageDealtToChampions,20568.9482,13138.5,19971.0,26321.0
Zyra,JUNGLE,false,totalDamageDealtToChampions,24019.0564,15723.75,23242.5,30770.25
Aphelios,BOTTOM,true,physicalDamageDealtToChampions,25537.8842,16885.0,23920.0,32207.0
Aphelios,BOTTOM,true,magicDamageDealtToChampions,948.4071,607.0,858.0,1186.0
Aphelios,BOTTOM,true,totalDamageDealtToChampions,27149.0492,17966.0,25442.0,34294.0
Ashe,BOTTOM,true,physicalDamageDealtToChampions,20694.0811,14032.0,19600.0,25600.0
Ashe,BOTTOM,true,magicDamageDealtToChampions,2027.2318,1228.0,1838.0,2618.0
Ashe,BOTTOM,true,totalDamageDealtToChampions,23159.6075,15654.5,21935.0,28548.0
AurelionSol,BOTTOM,true,physicalDamageDealtToChampions,216.052,104.5,190.0,291.5
AurelionSol,BOTTOM,true,magicDamageDealtToChampions,23434.0214,15413.0,21575.0,29426.5
AurelionSol,BOTTOM,true,totalDamageDealtToChampions,24208.2905,15741.0,22219.0,30324.0
Caitlyn,BOTTOM,true,physicalDamageDealtToChampions,24862.716,16273.25,22720.5,31560.75
Caitlyn,BOTTOM,true,magicDamageDealtToChampions,594.5059,347.0,505.0,745.0
Caitlyn,BOTTOM,true,totalDamageDealtToChampions,26189.3395,17079.25,24006.0,33330.0
Corki,BOTTOM,true,physicalDamageDealtToChampions,17749.0413,11791.0,16651.5,22237.5
Corki,BOTTOM,true,magicDamageDealtToChampions,5754.3277,3946.25,5461.5,7135.5
Corki,BOTTOM,true,totalDamageDealtToChampions,27089.5671,18172.0,25566.5,33937.5
Draven,BOTTOM,true,physicalDamageDealtToChampions,24935.903,16585.0,23813.0,31573.0
Draven,BOTTOM,true,magicDamageDealtToChampions,87.6422,0.0,0.0,57.0
Draven,BOTTOM,true,totalDamageDealtToChampions,25575.5992,16924.0,24208.0,32546.0
Ezreal,BOTTOM,true,physicalDamageDealtToChampions,18883.7346,12731.0,17920.0,23614.0
Ezreal,BOTTOM,true,magicDamageDealtToChampions,8196.9329,5046.0,7783.0,10633.0
Ezreal,BOTTOM,true,totalDamageDealtToChampions,27766.8233,18289.0,26339.0,34815.0
Jhin,BOTTOM,true,physicalDamageDealtToChampions,22012.0073,14235.25,20243.5,27680.0
Jhin,BOTTOM,true,magicDamageDealtToChampions,916.4365,336.0,702.5,1241.5
Jhin,BOTTOM,true,totalDamageDealtToChampions,23373.8673,14973.25,21518.0,29423.0
Jinx,BOTTOM,true,physicalDamageDealtToChampions,24431.0355,16069.0,23046.5,30920.5
Jinx,BOTTOM,true,magicDamageDealtToChampions,640.0921,345.0,536.0,811.5
Jinx,BOTTOM,true,totalDamageDealtToChampions,25637.7298,16955.0,24306.5,32537.5
Kaisa,BOTTOM,true,physicalDamageDealtToChampions,15494.825,10891.0,14617.0,18899.5
Kaisa,BOTTOM,true,magicDamageDealtToChampions,9708.8104,5244.25,8297.5,12395.0
Kaisa,BOTTOM,true,totalDamageDealtToChampions,25730.1474,17284.0,24467.0,32389.0
Kalista,BOTTOM,true,physicalDamageDealtToChampions,21107.8431,14495.5,19964.0,26411.5
Kalista,BOTTOM,true,magicDamageDealtToChampions,2915.6339,1439.5,2488.0,3914.0
Kalista,BOTTOM,true,totalDamageDealtToChampions,25633.3597,17268.0,24215.0,32481.0
Karthus,BOTTOM,true,physicalDamageDealtToChampions,473.2964,288.5,446.0,614.75
Karthus,BOTTOM,true,magicDamageDealtToChampions,32315.4435,21720.5,30887.0,39850.75
Karthus,BOTTOM,true,totalDamageDealtToChampions,33851.2198,22665.5,32023.5,41668.75
KogMaw,BOTTOM,true,physicalDamageDealtToChampions,8904.886,2405.5,8417.5,12679.75
KogMaw,BOTTOM,true,magicDamageDealtToChampions,18793.0581,10555.5,15914.5,23699.25
KogMaw,BOTTOM,true,totalDamageDealtToChampions,29989.9872,19881.5,27603.0,37537.5
Lucian,BOTTOM,true,physicalDamageDealtToChampions,23323.7358,15768.0,21865.0,29210.0
Lucian,BOTTOM,true,magicDamageDealtToChampions,3801.1745,2359.0,3420.0,4835.0
Lucian,BOTTOM,true,totalDamageDealtToChampions,27735.8029,18664.0,26121.0,34690.0
Mel,BOTTOM,true,physicalDamageDealtToChampions,1835.8116,1360.0,1781.5,2213.0
Mel,BOTTOM,true,magicDamageDealtToChampions,23789.2224,15132.25,22481.0,30329.5
Mel,BOTTOM,true,totalDamageDealtToChampions,25860.8796,16810.0,24386.0,32524.5
MissFortune,BOTTOM,true,physicalDamageDealtToChampions,24090.9156,16277.5,22945.0,30285.5
MissFortune,BOTTOM,true,magicDamageDealtToChampions,822.5748,526.25,759.0,1026.75
MissFortune,BOTTOM,true,totalDamageDealtToChampions,25504.3094,17267.75,24155.0,31876.75
Nilah,BOTTOM,true,physicalDamageDealtToChampions,22669.5726,14432.25,20370.0,29275.5
Nilah,BOTTOM,true,magicDamageDealtToChampions,92.137,0.0,0.0,100.0
Nilah,BOTTOM,true,totalDamageDealtToChampions,23333.4356,14877.75,21042.0,30285.75
Samira,BOTTOM,true,physicalDamageDealtToChampions,24375.4869,15956.0,22719.0,30568.5
Samira,BOTTOM,true,magicDamageDealtToChampions,2960.7743,2084.0,2819.0,3723.5
Samira,BOTTOM,true,totalDamageDealtToChampions,28334.4049,18640.0,26537.0,35154.5
Senna,BOTTOM,true,physicalDamageDealtToChampions,20477.8213,13441.5,19213.0,25428.5
Senna,BOTTOM,true,magicDamageDealtToChampions,1889.5833,995.5,1870.0,2686.5
Senna,BOTTOM,true,totalDamageDealtToChampions,22932.1868,15044.5,21625.0,28939.5
Seraphine,BOTTOM,true,physicalDamageDealtToChampions,1637.0544,1167.0,1590.0,2049.5
Seraphine,BOTTOM,true,magicDamageDealtToChampions,16056.3776,10834.0,14799.0,19907.0
Seraphine,BOTTOM,true,totalDamageDealtToChampions,17979.1511,12318.5,16761.0,22160.5
Sivir,BOTTOM,true,physicalDamageDealtToChampions,26486.5242,17148.0,24960.0,33498.0
Sivir,BOTTOM,true,magicDamageDealtToChampions,186.3835,0.0,89.0,224.0
Sivir,BOTTOM,true,totalDamageDealtToChampions,27127.1955,17405.0,25483.0,34131.0
Smolder,BOTTOM,true,physicalDamageDealtToChampions,22078.1392,15208.75,21160.5,27526.25
Smolder,BOTTOM,true,magicDamageDealtToChampions,4771.9494,2685.75,4304.5,6409.25
Smolder,BOTTOM,true,totalDamageDealtToChampions,29837.9256,18860.75,28252.5,37959.75
Swain,BOTTOM,true,physicalDamageDealtToChampions,1706.2587,1215.5,1575.0,2118.5
Swain,BOTTOM,true,magicDamageDealtToChampions,22511.9302,14198.25,21150.0,27980.0
Swain,BOTTOM,true,totalDamageDealtToChampions,24757.2122,16026.25,23127.5,30138.25
Tristana,BOTTOM,true,physicalDamageDealtToChampions,23798.6348,14887.5,22274.5,30693.5
Tristana,BOTTOM,true,magicDamageDealtToChampions,2159.2148,1578.0,2076.5,2642.75
Tristana,BOTTOM,true,totalDamageDealtToChampions,26566.3034,16853.0,25011.5,34016.75
Twitch,BOTTOM,true,physicalDamageDealtToChampions,16684.2738,7774.5,10959.0,23144.0
Twitch,BOTTOM,true,magicDamageDealtToChampions,5313.7677,207.0,2650.0,9337.0
Twitch,BOTTOM,true,totalDamageDealtToChampions,28455.541,18939.5,26443.0,35544.0
Varus,BOTTOM,true,physicalDamageDealtToChampions,19055.3468,12649.0,17681.0,23988.5
Varus,BOTTOM,true,magicDamageDealtToChampions,5873.2454,3117.5,4764.5,7127.75
Varus,BOTTOM,true,totalDamageDealtToChampions,25296.3162,16807.0,23946.0,31690.5
Vayne,BOTTOM,true,physicalDamageDealtToChampions,19074.8348,12985.0,17974.0,23965.0
Vayne,BOTTOM,true,magicDamageDealtToChampions,1055.864,160.0,740.0,1538.0
Vayne,BOTTOM,true,totalDamageDealtToChampions,25515.7177,16911.0,24007.0,32377.0
Xayah,BOTTOM,true,physicalDamageDealtToChampions,25515.1391,16400.0,24023.0,31221.0
Xayah,BOTTOM,true,magicDamageDealtToChampions,115.6148,0.0,0.0,126.0
Xayah,BOTTOM,true,totalDamageDealtToChampions,26135.3366,16717.0,24830.0,32046.0
Yunara,BOTTOM,true,physicalDamageDealtToChampions,18161.6335,11535.0,16876.0,23411.0
Yunara,BOTTOM,true,magicDamageDealtToChampions,8835.8018,6092.0,8486.0,11139.0
Yunara,BOTTOM,true,totalDamageDealtToChampions,27580.9809,18109.0,26006.0,35360.0
Zeri,BOTTOM,true,physicalDamageDealtToChampions,19949.7815,12308.5,18274.0,25141.5
Zeri,BOTTOM,true,magicDamageDealtToChampions,6654.6915,4549.5,6390.0,8375.5
Zeri,BOTTOM,true,totalDamageDealtToChampions,27307.2508,17569.5,25375.0,34280.0
Ziggs,BOTTOM,true,physicalDamageDealtToChampions,1151.4843,797.5,1082.0,1423.0
Ziggs,BOTTOM,true,magicDamageDealtToChampions,26568.7526,17127.5,24763.0,33893.5
Ziggs,BOTTOM,true,totalDamageDealtToChampions,28013.6137,18165.5,26121.0,35510.5
Aphelios,BOTTOM,false,physicalDamageDealtToChampions,19245.5016,11812.0,17023.0,24074.0
