1752160909586,910,7457336036,15.13.693.4876,EUW1,420,100,True,3,True,False,0,2,2,0,200,False,0,False,False,0,0,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,10,False,2,0,6,2,4,0,0,0,0,0,0,0,4039,7,35,Shaco,1,5,2,UTILITY,NONE,0,131,131,131,0,0,11,0,0,16,False,True,False,0,0,0,0,20,15,9,15,14,3,1,1,3685,1252,5303,0,0,0,29
1752149743556,2005,7457194587,15.13.693.4876,EUW1,420,100,True,8,False,False,1,1,1,0,200,False,8,True,True,0,4,2,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,7,False,4,1,10,3,6,0,5,0,6,0,0,0,16830,17,35,Shaco,7,5,11,JUNGLE,JUNGLE,185,1221,30762,1221,1,0,0,2,0,16,False,False,False,1,0,0,0,55,129,119,123,14,11,7,20,1491,19782,24381,4,124,8,32
1751476849872,1420,7449858271,15.13.693.4876,EUW1,420,100,True,10,True,False,0,3,2,1,200,False,3,False,True,0,0,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,335,100,2,True,2,1,7,2,7,0,0,0,3,1,0,0,11870,14,35,Shaco,3,2,7,JUNGLE,JUNGLE,141,597,32960,597,0,0,0,5,0,15,False,False,False,0,0,0,0,43,82,85,91,14,11,4,15,1203,12055,15476,3,102,1,26
1751474308885,1636,7449817616,15.13.693.4876,EUW1,420,100,True,10,True,False,1,2,3,1,200,False,0,False,False,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,335,200,7,False,4,5,6,14,11,0,1,1,1,0,0,0,12530,14,35,Shaco,4,8,8,JUNGLE,JUNGLE,141,0,13231,0,0,0,2,3,0,16,False,False,False,0,0,0,0,42,73,87,120,14,11,5,16,659,9557,12469,1,88,26,31
1751458039698,1774,7449581614,15.13.693.4876,EUW1,420,100,False,2,False,False,0,0,3,0,200,True,10,True,True,1,4,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,335,100,2,False,0,1,8,7,6,0,2,1,10,0,0,0,12630,14,33,Rammus,2,7,7,JUNGLE,JUNGLE,132,0,9044,0,0,0,3,9,0,27,False,False,False,0,0,0,0,81,87,49,6,4,11,4,16,3118,9453,12788,0,115,0,26
1751387292995,1764,7448871835,15.13.693.4876,EUW1,420,100,False,1,False,False,0,0,3,0,200,True,11,True,True,1,4,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,335,200,7,True,2,3,10,7,1,0,0,0,1,0,0,0,16309,16,35,Shaco,10,4,11,JUNGLE,JUNGLE,160,132,45018,132,1,0,2,1,0,13,False,False,False,0,0,0,0,62,97,116,185,14,11,7,19,2287,19256,24940,4,97,18,26
1751373769530,2185,7448669248,15.13.693.4876,EUW1,420,100,True,10,False,True,1,4,2,0,200,False,5,True,False,0,1,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,335,100,2,True,4,0,9,1,0,0,1,0,17,0,0,0,18329,17,33,Rammus,6,5,17,JUNGLE,JUNGLE,145,2175,21150,2175,0,1,2,3,0,19,False,False,False,0,0,0,0,93,125,58,11,4,11,6,19,5883,11073,18039,2,113,0,14
1751297433933,1601,7447866924,15.13.693.4876,EUW1,420,100,True,8,True,False,1,3,3,1,200,False,2,False,True,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,334,100,2,True,3,4,19,2,2,0,2,1,2,0,0,0,14256,15,35,Shaco,9,4,16,JUNGLE,JUNGLE,154,4970,46545,4970,2,0,2,4,2,17,False,False,False,1,0,0,0,60,91,115,134,14,11,6,16,1646,29750,35237,2,89,21,19
1751041701094,1898,7444977025,15.13.693.1306,EUW1,420,100,True,11,True,False,1,4,0,1,200,False,5,False,True,0,0,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,334,100,2,True,9,8,13,10,4,0,9,0,1,0,0,0,16120,16,35,Shaco,5,6,13,JUNGLE,JUNGLE,163,5417,39032,5417,4,0,2,4,0,20,False,False,False,0,0,0,0,57,112,113,135,14,11,7,17,1623,27646,32868,4,99,20,40
1751036296041,1403,7444893734,15.13.693.1306,EUW1,420,100,False,1,False,False,0,0,0,0,200,True,6,True,True,0,3,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,334,200,10,True,4,1,7,4,2,0,1,0,5,0,0,0,9431,12,35,Shaco,1,4,11,UTILITY,BOTTOM,0,1127,3197,1127,0,0,18,5,0,43,False,True,False,0,0,0,0,25,27,16,49,14,3,5,4,4029,1255,6330,0,0,0,26
1751033805534,2112,7444847441,15.13.693.1306,EUW1,420,100,True,12,True,True,2,4,3,1,200,False,2,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,334,100,2,True,6,0,13,4,9,0,6,0,0,0,0,0,20456,18,35,Shaco,6,3,10,JUNGLE,JUNGLE,199,3348,48100,3348,1,1,1,11,0,33,False,False,False,1,0,0,0,67,153,137,207,14,11,7,20,711,27232,31628,4,132,4,47
1751031148170,2248,7444811167,15.13.693.1306,EUW1,420,100,False,8,True,False,1,4,3,1,200,True,10,False,True,1,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,334,100,2,False,9,8,21,6,7,0,10,1,2,0,0,0,18484,18,35,Shaco,10,6,8,JUNGLE,JUNGLE,168,0,42489,0,1,0,2,7,0,26,False,False,False,0,0,0,0,82,146,164,221,14,11,9,22,1799,32584,40130,2,131,0,47
1751028571649,1651,7444776198,15.13.693.1306,EUW1,420,100,True,10,True,True,1,4,1,1,200,False,1,False,False,0,0,2,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,333,200,7,False,10,4,4,8,4,0,0,0,2,0,0,0,11179,13,35,Shaco,3,7,4,JUNGLE,JUNGLE,137,0,6025,0,0,0,0,4,0,12,False,False,False,1,0,0,0,53,79,85,76,14,11,4,16,908,13081,16207,0,109,16,20
1750930916903,932,7443679380,15.13.692.4165,EUW1,420,100,True,3,True,False,0,2,0,0,200,False,0,False,False,0,0,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,100,2,True,0,2,5,6,0,0,0,0,0,0,0,0,6433,10,35,Shaco,3,2,6,JUNGLE,NONE,92,0,19687,0,0,0,2,3,0,12,False,True,False,1,0,0,0,28,48,53,59,14,11,3,7,871,3516,4866,2,69,0,8
1750859283935,921,7442861491,15.13.691.9951,EUW1,420,100,False,0,False,False,0,0,2,0,200,True,1,True,False,0,2,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,200,7,True,1,0,8,1,2,0,0,2,3,0,0,0,6777,10,35,Shaco,6,1,4,JUNGLE,NONE,94,610,9753,610,0,0,2,3,0,12,False,True,False,0,0,0,0,28,42,35,38,14,11,3,9,4540,2098,7365,1,61,12,6
1750798410542,1443,7442393484,15.12.688.6522,EUW1,420,100,True,9,True,True,0,1,1,1,200,False,4,False,False,0,1,2,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,100,2,True,1,0,5,0,4,0,0,3,3,0,0,0,12530,14,35,Shaco,7,4,7,JUNGLE,JUNGLE,130,510,24446,510,1,0,1,3,0,14,False,False,False,1,0,0,0,44,81,87,106,14,11,5,15,1332,10498,14088,1,85,14,20
1750797791799,150,7442376027,15.12.688.6522,EUW1,420,100,False,0,False,False,0,0,0,0,200,True,0,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,200,7,True,0,0,0,0,0,0,0,0,0,0,0,0,676,3,35,Shaco,0,0,0,JUNGLE,NONE,12,0,0,0,0,0,0,0,0,0,False,False,True,0,0,0,0,3,8,0,0,14,11,0,1,0,0,0,0,10,0,0
1750782029954,1773,7442042675,15.12.688.6522,EUW1,420,100,False,3,False,False,0,1,0,0,200,True,11,True,True,1,3,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,200,7,True,1,10,10,5,1,0,2,0,3,0,0,0,16603,17,35,Shaco,6,6,9,JUNGLE,JUNGLE,169,768,46459,768,0,1,2,5,0,18,False,False,False,0,0,0,0,57,110,121,101,14,11,7,18,1704,13008,16670,3,110,16,22
1750780087793,1539,7442008987,15.12.688.6522,EUW1,420,100,True,10,True,True,0,3,1,1,200,False,3,False,False,0,0,2,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,100,5,True,0,1,5,0,1,0,0,0,1,0,0,0,10158,13,35,Shaco,4,5,9,UTILITY,BOTTOM,0,1052,2212,1052,0,1,23,9,0,59,False,False,False,0,0,0,0,32,30,24,60,14,3,6,4,10546,2722,15050,0,0,0,28
1750777559228,2000,7441962306,15.12.688.6522,EUW1,420,100,True,12,False,True,1,4,3,1,200,False,2,True,False,1,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,100,2,True,2,1,13,2,6,0,0,1,0,0,0,0,17356,17,35,Shaco,3,3,10,JUNGLE,JUNGLE,181,1018,55756,1018,1,1,2,3,1,21,False,True,False,0,0,0,0,62,136,135,86,14,11,7,20,922,21855,26648,4,106,14,30
1750775404170,1720,7441938538,15.12.688.6522,EUW1,420,100,False,1,True,False,0,1,0,0,200,True,9,False,True,1,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,332,100,2,False,1,4,15,6,2,0,0,0,0,0,0,0,12815,14,35,Shaco,5,7,3,JUNGLE,JUNGLE,129,0,12072,0,0,0,1,5,0,18,False,False,False,0,0,0,0,54,99,95,53,14,11,6,16,1107,19130,23187,1,103,5,24
1750773473956,1382,7441906011,15.12.688.6522,EUW1,420,100,False,3,True,False,0,1,2,1,200,True,4,False,True,0,2,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,200,7,True,1,0,5,0,0,0,1,0,0,1,0,0,12887,14,35,Shaco,5,4,4,JUNGLE,JUNGLE,149,9,25561,9,0,0,2,2,0,13,False,True,False,0,0,0,0,41,76,92,65,14,11,4,14,805,9152,11274,2,106,10,13
1750763354711,1417,7441787586,15.12.688.6522,EUW1,420,100,False,3,False,False,0,0,0,0,200,True,11,True,True,0,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,100,5,False,0,2,14,3,2,0,0,0,0,0,0,0,7100,10,35,Shaco,0,5,1,UTILITY,MIDDLE,0,0,0,0,0,0,17,7,0,40,False,False,False,0,0,0,0,21,20,18,13,14,3,2,2,2434,1082,4095,0,0,0,46
1750761261577,1705,7441762033,15.12.688.6522,EUW1,420,100,True,9,False,True,1,3,0,0,200,False,4,True,False,0,0,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,200,7,False,0,0,2,1,1,0,0,0,1,0,0,0,13339,15,35,Shaco,2,11,2,JUNGLE,JUNGLE,142,5762,17034,5762,1,0,1,2,0,11,False,False,False,0,0,0,0,49,83,94,38,14,11,4,15,624,13880,17130,0,115,0,49
1750758870802,1871,7441741166,15.12.688.6522,EUW1,420,100,False,3,False,False,0,0,2,0,200,True,10,True,True,1,4,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,100,2,False,0,1,3,3,2,0,0,3,1,0,0,0,13608,15,35,Shaco,9,12,6,JUNGLE,JUNGLE,142,13,4787,13,0,0,2,2,0,17,False,False,False,0,0,0,0,61,102,105,99,14,11,7,15,1605,25319,30366,0,114,8,17
1750756330867,1859,7441724562,15.12.688.6522,EUW1,420,100,True,8,True,True,1,3,2,0,200,False,5,False,False,0,2,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,100,2,True,4,0,8,3,1,0,5,3,16,0,0,0,14565,15,33,Rammus,2,4,16,JUNGLE,JUNGLE,136,715,29964,715,1,0,10,1,0,21,False,False,False,0,0,0,0,93,101,61,10,4,11,4,17,4999,10473,16042,2,98,8,18
1750687635761,1702,7440952092,15.12.688.6522,EUW1,420,100,True,9,True,True,0,4,3,1,200,False,2,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,100,2,True,16,1,7,4,1,0,0,0,5,0,0,0,14636,15,35,Shaco,3,3,10,JUNGLE,JUNGLE,177,499,45253,499,0,0,2,4,0,17,False,False,False,0,0,0,0,48,103,109,75,14,11,4,19,1062,9685,13155,4,104,28,25
1750427245758,2221,7437939315,15.12.688.6522,EUW1,420,100,False,6,True,False,0,2,1,0,200,True,11,False,True,2,4,2,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,200,10,True,8,2,24,1,2,0,1,1,2,0,0,0,17750,17,35,Shaco,5,9,18,UTILITY,JUNGLE,2,5859,11153,5859,3,0,50,20,1,126,False,False,False,0,0,0,0,50,55,51,80,3,14,6,8,12366,6870,21642,0,2,0,44
1750424389536,1630,7437906534,15.12.688.6522,EUW1,420,100,True,10,True,True,1,3,0,1,200,False,1,False,False,0,0,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,200,7,False,1,1,2,5,8,0,0,1,0,0,0,0,14243,15,35,Shaco,3,2,5,JUNGLE,JUNGLE,153,0,6601,0,0,0,2,6,0,19,False,False,False,0,0,0,0,51,89,97,111,14,11,6,16,827,14549,17710,0,122,6,38
1750412315798,2179,7437772581,15.12.688.6522,EUW1,420,100,False,7,True,False,1,3,0,0,200,True,9,False,True,1,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,331,200,7,True,0,8,15,8,3,0,1,0,1,0,0,0,18957,18,35,Shaco,7,7,11,JUNGLE,JUNGLE,174,2571,44516,2571,1,0,2,5,0,22,False,False,False,2,0,0,0,69,139,128,115,14,11,5,18,1040,23074,27008,2,114,16,26
1750409745481,1787,7437749874,15.12.688.6522,EUW1,420,100,False,5,False,False,0,1,3,0,200,True,7,True,True,1,2,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,200,7,True,11,1,5,2,8,0,1,1,2,0,0,0,16267,16,35,Shaco,6,3,6,JUNGLE,JUNGLE,195,360,31593,360,0,0,2,6,0,24,False,True,False,1,0,0,0,56,115,120,137,14,11,7,16,1376,17837,22113,2,125,17,13
1750370645899,2025,7437537999,15.12.688.6522,EUW1,420,100,True,8,True,True,0,4,0,1,200,False,5,False,False,2,1,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,True,3,1,8,3,4,0,0,0,1,0,0,0,18294,17,35,Shaco,7,4,16,JUNGLE,JUNGLE,177,727,30457,727,1,0,3,4,0,19,False,True,False,1,0,0,0,55,122,135,81,14,11,7,22,2160,17114,22549,3,115,24,29
1750368772941,1339,7437502968,15.12.688.6522,EUW1,420,100,False,3,False,False,0,0,0,0,200,True,9,True,True,0,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,False,0,1,12,4,3,0,0,0,2,0,0,0,8111,11,33,Rammus,1,4,6,JUNGLE,JUNGLE,108,0,995,0,0,0,7,1,0,13,False,True,False,0,0,0,0,52,62,35,4,4,11,3,14,2104,4005,6567,0,90,4,9
1750367290162,1155,7437467452,15.12.688.6522,EUW1,420,100,False,1,False,False,0,0,0,0,200,True,9,True,False,0,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,False,0,0,8,6,3,0,0,0,0,0,0,0,6946,10,35,Shaco,6,9,0,JUNGLE,NONE,83,0,1564,0,0,0,2,0,0,11,False,False,False,0,0,0,0,33,57,51,32,14,11,4,10,1709,11619,14060,0,65,0,13
1750351716039,1826,7437147865,15.12.688.6522,EUW1,420,100,False,4,True,False,0,1,3,1,200,True,7,False,True,1,3,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,200,7,True,5,9,8,1,10,0,0,0,0,0,0,0,15902,16,35,Shaco,3,3,9,JUNGLE,JUNGLE,181,854,24442,854,0,0,2,7,0,23,False,True,False,0,0,0,0,50,116,116,65,14,11,5,18,459,14865,17644,3,108,34,17
1750349969048,1419,7437118532,15.12.688.6522,EUW1,420,100,False,1,True,False,0,1,3,0,200,True,5,False,True,0,2,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,False,1,2,1,1,7,0,0,1,0,0,0,0,9587,12,35,Shaco,8,6,6,JUNGLE,JUNGLE,123,23,12565,23,0,0,0,1,0,10,False,True,False,0,0,0,0,47,73,92,64,14,11,5,14,2469,14439,18219,1,84,8,6
1750347270787,1688,7437071662,15.12.688.6522,EUW1,420,100,False,3,False,False,0,1,0,1,200,True,9,True,True,0,2,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,200,7,True,5,2,5,0,1,0,2,3,11,0,0,0,13582,15,33,Rammus,2,6,16,JUNGLE,JUNGLE,122,1049,19898,1049,0,0,9,2,0,21,False,False,False,0,0,0,0,85,106,54,7,4,11,4,16,3649,7568,11747,2,88,4,17
1750345128887,1720,7437029436,15.12.688.6522,EUW1,420,100,False,6,False,True,0,4,2,0,200,True,9,True,False,1,0,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,False,6,6,12,1,8,0,4,0,2,1,0,0,14565,15,35,Shaco,5,8,12,JUNGLE,JUNGLE,159,0,31459,0,0,0,1,2,0,16,False,False,False,0,0,0,0,48,89,100,93,14,11,6,17,1443,18309,22004,4,90,24,11
1750342541970,1602,7436994813,15.12.688.6522,EUW1,420,100,True,11,True,True,1,3,0,1,200,False,2,False,False,0,0,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,100,2,True,6,13,13,3,2,0,0,2,3,0,0,0,15535,16,35,Shaco,6,0,11,JUNGLE,JUNGLE,147,1620,41461,1620,1,1,1,4,0,15,False,False,False,0,0,0,0,55,96,115,98,14,11,6,16,1825,11866,15638,2,92,22,33
1750330347215,1978,7436835821,15.12.688.6522,EUW1,420,100,False,2,True,False,0,2,2,1,200,True,10,False,True,1,2,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,330,200,10,True,5,5,9,0,4,0,2,0,1,0,0,0,14377,15,35,Shaco,12,8,12,UTILITY,BOTTOM,0,2479,5855,2479,1,0,36,20,1,99,False,False,False,0,0,0,0,48,50,34,61,14,3,8,7,17463,7453,27107,0,0,0,48
1750327279111,2675,7436797409,15.12.688.6522,EUW1,420,100,True,10,True,False,1,2,2,1,200,False,7,False,True,2,5,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,329,200,7,False,13,0,14,5,17,0,6,1,10,2,0,0,22140,18,35,Shaco,11,12,20,JUNGLE,JUNGLE,150,0,27579,0,0,0,2,8,2,30,False,False,False,0,0,0,0,79,135,115,189,14,11,7,23,2667,46025,59947,3,102,4,40
