1748463849523,2545,7415256498,15.10.680.4378,EUW1,400,100,True,8,True,True,2,5,3,0,200,False,9,False,False,0,2,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,110,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,22457,18,147,Seraphine,5,5,32,UTILITY,BOTTOM,0,1874,6927,1874,1,1,46,9,0,103,False,True,False,0,0,0,0,73,58,87,14,4,7,1,8,2021,9340,13271,0,0,0,56
1748462576452,917,7415218242,15.10.680.4378,EUW1,400,100,False,0,False,False,0,0,0,0,200,True,2,True,False,0,2,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,110,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,4639,8,147,Seraphine,0,1,0,UTILITY,NONE,0,217,1283,217,0,0,9,3,0,18,False,True,False,0,0,0,0,34,14,28,3,4,7,1,2,255,4269,4525,0,0,0,15
1748460280592,1782,7415168636,15.10.680.4378,EUW1,400,100,False,1,False,False,0,1,0,0,200,True,10,True,True,1,3,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,110,100,5,False,0,0,0,0,0,0,0,0,0,0,0,0,10816,13,518,Neeko,3,7,14,UTILITY,BOTTOM,0,796,5536,796,1,0,21,7,0,61,False,False,False,0,0,0,0,63,22,56,10,4,7,4,4,723,15884,16608,0,0,0,45
1748436871735,4367,7414757970,15.10.680.4378,EUW1,400,100,True,11,False,True,3,6,2,0,200,False,11,True,False,1,5,1,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,110,200,10,False,0,0,2,0,3,0,0,0,0,0,0,0,32644,18,518,Neeko,3,10,21,UTILITY,BOTTOM,10,1278,12935,1278,1,0,67,4,1,139,False,False,False,0,0,0,0,130,62,148,18,4,7,6,14,1014,32554,36793,1,6,0,203
1748269917685,2268,7412870230,15.10.680.4378,EUW1,400,100,False,6,True,False,2,3,3,1,200,True,9,False,False,0,3,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,110,100,5,False,0,0,1,0,1,0,0,0,0,0,0,0,14788,16,78,Poppy,2,5,5,UTILITY,BOTTOM,0,890,5664,890,0,0,45,6,0,90,False,False,False,0,0,0,0,74,31,32,9,4,14,5,3,12080,1608,14008,0,0,0,66
1748267911553,1665,7412842967,15.10.680.4378,EUW1,400,100,False,0,False,False,0,2,3,0,200,True,11,True,True,1,2,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,100,5,False,0,0,1,0,0,0,1,0,0,0,0,0,11237,13,518,Neeko,2,9,6,UTILITY,BOTTOM,6,0,4282,0,0,0,29,5,2,55,False,False,False,0,0,0,0,48,17,45,6,4,7,4,6,261,10575,10837,1,0,0,56
1748265610420,1838,7412812762,15.10.680.4378,EUW1,400,100,False,3,True,False,0,2,0,0,200,True,8,False,True,1,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,100,5,False,0,0,0,0,0,0,1,0,0,0,0,0,11720,14,518,Neeko,1,4,8,UTILITY,BOTTOM,0,1158,4376,1158,0,0,28,3,0,53,False,False,False,0,0,0,0,59,22,53,8,4,7,3,5,891,18059,18974,0,0,0,78
1748262376974,1703,7412769036,15.10.680.4378,EUW1,400,100,True,7,True,True,0,3,2,1,200,False,3,False,False,0,1,1,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,100,4,True,0,0,0,0,0,0,0,0,0,0,0,0,13793,15,518,Neeko,3,2,9,BOTTOM,BOTTOM,4,4705,16233,4705,1,1,10,0,0,14,False,False,False,0,0,0,0,83,15,55,5,4,7,2,3,555,15368,16468,0,0,4,171
1748249524590,1919,7412648846,15.10.680.4378,EUW1,400,100,True,4,False,False,1,4,0,0,200,False,4,True,False,0,1,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,False,0,0,0,0,0,0,1,0,0,0,0,0,10748,13,518,Neeko,2,2,11,UTILITY,BOTTOM,8,1111,4679,1111,0,0,31,6,0,70,False,True,False,0,0,0,0,59,27,64,9,4,7,2,6,593,22813,23406,0,0,0,42
1748249195683,124,7412644205,15.10.680.4378,EUW1,400,100,True,0,False,False,0,0,0,0,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,180,1,518,Neeko,0,0,0,UTILITY,NONE,0,0,0,0,0,0,0,0,0,0,True,False,True,0,0,0,0,2,0,0,0,4,7,0,0,115,0,115,0,0,0,0
1748247251294,1641,7412631113,15.10.680.4378,EUW1,400,100,True,7,True,True,0,3,1,1,200,False,0,False,False,0,1,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,8420,11,147,Seraphine,2,4,4,UTILITY,BOTTOM,0,292,2067,292,0,0,22,5,0,49,False,True,False,0,0,0,0,51,37,66,8,4,7,1,4,1307,10921,12228,0,0,0,27
1747834849267,2806,7407640734,15.10.680.4378,EUW1,400,100,False,6,True,False,2,2,0,1,200,True,11,False,True,0,4,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,18303,17,147,Seraphine,4,5,21,UTILITY,BOTTOM,0,1533,4667,1533,0,0,46,10,0,114,False,False,False,0,0,0,0,54,76,91,14,4,7,3,9,1255,11329,13438,0,0,0,34
1747661001715,2619,7405629603,15.10.680.4378,EUW1,400,100,True,9,False,False,2,3,0,1,200,False,7,True,True,0,3,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,19801,18,518,Neeko,4,6,22,UTILITY,BOTTOM,4,4020,18859,4020,1,1,46,6,0,97,False,False,False,0,0,0,0,80,20,81,16,4,7,3,7,1145,33781,35289,0,0,0,67
1747659504273,1129,7405607874,15.10.680.4378,EUW1,400,100,True,1,False,False,0,3,0,0,200,False,1,True,False,0,0,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,7132,10,518,Neeko,4,0,10,UTILITY,NONE,0,851,8223,851,0,0,14,1,0,26,False,True,False,0,0,0,0,40,9,38,4,4,7,0,3,942,10560,11535,0,0,0,16
1747656925413,2110,7405576811,15.10.680.4378,EUW1,400,100,True,8,True,False,0,3,0,1,200,False,5,False,False,0,2,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,False,0,0,0,0,0,0,1,0,0,0,0,0,12398,14,78,Poppy,2,5,9,UTILITY,BOTTOM,4,1181,1886,1181,0,0,30,4,0,61,False,False,False,0,0,0,0,57,27,32,7,4,14,3,2,12394,1877,14666,0,4,0,39
1747590928516,2283,7404898385,15.10.680.4378,EUW1,400,100,True,9,False,True,1,5,1,0,200,False,7,True,False,0,1,2,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,109,200,10,False,0,0,0,0,0,0,1,0,0,0,0,0,15062,16,78,Poppy,1,8,7,UTILITY,BOTTOM,0,1085,1998,1085,0,0,41,5,0,78,False,False,False,0,0,0,0,51,23,15,7,4,14,5,2,5803,1674,7833,0,0,0,42
1747588430837,1901,7404844254,15.10.680.4378,EUW1,400,100,True,10,True,True,1,1,3,1,200,False,7,False,False,0,3,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,13841,15,78,Poppy,4,2,18,UTILITY,BOTTOM,0,699,5077,699,1,0,38,4,0,69,False,False,False,0,0,0,0,64,21,28,9,4,14,2,3,13832,2458,16674,0,0,0,32
1747585570504,2391,7404778009,15.10.680.4378,EUW1,400,100,True,9,True,True,1,4,3,1,200,False,5,False,False,0,1,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,200,10,False,0,0,0,0,1,0,1,0,0,0,0,0,14626,15,78,Poppy,7,7,6,UTILITY,BOTTOM,0,502,3552,502,0,0,47,2,0,89,False,False,False,0,0,0,0,72,32,35,10,4,14,4,5,15367,2221,18616,0,0,0,47
1747584293603,943,7404746442,15.10.680.4378,EUW1,400,100,False,0,False,False,0,0,0,0,200,True,1,True,False,0,1,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,False,0,0,0,0,0,0,0,0,0,0,0,0,3544,7,518,Neeko,0,2,3,UTILITY,NONE,0,0,0,0,0,0,12,0,0,16,False,True,False,0,0,0,0,24,10,19,2,4,7,3,3,589,5608,6197,0,0,0,18
1747497530807,2425,7403574423,15.10.680.4378,EUW1,400,100,True,8,True,False,0,4,2,0,200,False,5,False,True,1,2,1,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,16985,17,147,Seraphine,1,7,21,UTILITY,BOTTOM,2,702,6356,702,0,0,39,8,2,82,False,True,False,0,0,0,0,64,50,73,14,4,7,4,5,1078,9048,10525,0,2,0,32
1747495280613,1746,7403534917,15.10.680.4378,EUW1,420,100,False,2,False,False,0,1,1,1,200,True,11,True,False,1,3,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,200,10,True,0,0,1,0,1,0,0,0,0,0,0,0,11762,14,147,Seraphine,4,4,18,UTILITY,JUNGLE,4,1552,4261,1552,2,0,26,3,0,54,False,False,False,0,0,0,0,45,47,62,9,4,7,4,6,879,6212,7120,1,0,0,20
1747406770504,1184,7402326277,15.10.680.4378,EUW1,400,100,True,5,False,False,0,2,3,1,200,False,2,True,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,6570,10,78,Poppy,2,1,4,UTILITY,NONE,0,2068,5348,2068,0,0,14,1,0,28,False,True,False,0,0,0,0,27,12,12,3,4,14,3,1,5086,734,6020,0,0,0,20
1747404976339,1385,7402294338,15.10.680.4378,EUW1,400,100,False,1,False,False,0,2,0,0,200,True,6,True,False,0,1,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,False,0,0,0,0,0,0,0,0,0,0,0,0,8169,11,518,Neeko,1,3,8,UTILITY,BOTTOM,1,854,4206,854,0,0,18,2,0,35,False,True,False,0,0,0,0,46,16,42,5,4,7,3,3,463,8490,8953,0,1,0,40
1747402131488,2454,7402253709,15.10.680.4378,EUW1,400,100,False,4,False,False,0,2,0,0,200,True,12,True,True,2,4,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,False,0,0,1,0,0,0,0,0,0,0,0,0,15691,16,78,Poppy,4,9,15,UTILITY,BOTTOM,0,1135,4227,1135,0,0,47,5,0,95,False,False,False,0,0,0,0,78,21,36,11,4,14,3,3,14696,3059,18447,0,0,0,58
1747399191927,1318,7402210931,15.10.680.4378,EUW1,400,100,True,2,True,False,0,1,0,1,200,False,1,False,False,0,1,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,8059,11,78,Poppy,3,2,8,UTILITY,BOTTOM,0,635,1406,635,0,0,21,3,0,41,False,True,False,0,0,0,0,34,13,20,3,4,14,3,5,7240,1358,9331,0,0,0,21
1747397931460,972,7402197544,15.10.680.4378,EUW1,400,100,True,1,True,False,0,1,3,0,200,False,0,False,False,0,0,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,5459,9,518,Neeko,1,1,6,UTILITY,NONE,4,1079,3668,1079,0,0,13,1,0,23,False,True,False,0,0,0,0,25,9,18,2,4,7,2,3,493,3905,4398,1,0,0,23
1747391699362,2702,7402114340,15.10.680.4378,EUW1,400,100,True,12,True,True,2,5,3,0,200,False,4,False,False,1,1,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,20685,18,78,Poppy,4,5,25,UTILITY,BOTTOM,0,4688,14812,4688,2,2,59,7,0,117,False,False,False,0,0,0,0,93,33,40,11,4,14,6,6,19327,3239,25098,0,0,0,47
1747391095364,123,7402114632,15.10.680.4378,EUW1,400,100,True,0,False,False,0,0,0,0,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,61,1,518,Neeko,0,0,0,UTILITY,NONE,0,0,0,0,0,0,1,0,0,0,True,False,True,0,0,0,0,2,0,0,0,4,7,0,0,0,287,287,0,0,0,0
1747389624390,983,7402101640,15.10.680.4378,EUW1,400,100,True,2,True,False,0,1,0,1,200,False,0,False,False,0,1,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,108,100,5,True,0,0,1,0,0,0,0,0,0,0,0,0,4810,8,147,Seraphine,0,2,6,UTILITY,NONE,0,370,531,370,0,0,14,2,0,24,False,True,False,0,0,0,0,19,15,23,3,4,7,2,2,420,2707,3127,0,0,0,20
1747388081810,1190,7402087681,15.10.680.4378,EUW1,400,100,True,4,True,False,0,2,3,0,200,False,1,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,7613,11,78,Poppy,2,0,8,UTILITY,NONE,0,1614,3509,1614,1,0,17,3,0,31,False,True,False,0,0,0,0,29,15,13,4,4,14,1,3,7774,1264,9290,0,0,0,26
1747385349256,1812,7402059206,15.10.680.4378,EUW1,400,100,True,4,False,False,1,0,0,0,200,False,7,True,True,0,4,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,10048,13,147,Seraphine,2,4,7,UTILITY,BOTTOM,0,501,3906,501,0,0,30,4,0,59,False,True,False,0,0,0,0,43,42,67,8,4,7,4,4,1511,10015,11738,0,0,0,22
1747382892144,1911,7402041337,15.10.680.4378,EUW1,400,100,False,1,False,False,0,1,2,1,200,True,10,True,True,1,3,1,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,14978,16,147,Seraphine,3,1,28,UTILITY,BOTTOM,0,1439,2517,1439,1,1,28,6,0,59,False,False,False,0,0,0,0,52,58,67,8,4,7,3,6,1012,8208,9524,0,0,0,29
1747242311747,1124,7400292055,15.10.680.4378,EUW1,400,100,False,1,False,False,0,2,3,1,200,True,4,True,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,True,0,0,1,0,0,0,0,0,0,0,0,0,5678,9,147,Seraphine,2,4,9,UTILITY,NONE,0,1101,1554,1101,0,0,16,0,0,24,False,True,False,0,0,0,0,43,22,44,4,4,7,2,4,1868,6878,8746,0,0,0,8
1747233918763,2079,7400136759,15.10.680.4378,EUW1,400,100,True,7,False,True,1,4,0,1,200,False,3,True,False,0,1,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,100,5,True,0,0,2,0,1,0,0,0,0,0,0,0,16158,16,518,Neeko,6,1,13,UTILITY,BOTTOM,0,1026,25372,1026,1,0,40,6,0,77,False,True,False,1,0,0,0,84,21,73,10,4,7,4,6,1681,33927,35936,0,0,0,52
1747232396003,985,7400118471,15.10.680.4378,EUW1,400,100,False,2,False,False,0,0,1,0,200,True,2,True,False,0,1,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,True,0,0,0,0,0,0,1,0,0,0,0,0,6101,9,147,Seraphine,1,1,15,UTILITY,NONE,0,2197,3924,2197,0,0,10,2,0,22,False,True,False,0,0,0,0,34,19,39,3,4,7,0,3,1951,5426,7378,0,0,0,19
1747068004443,1539,7398362961,15.9.678.1456,EUW1,400,100,False,2,True,False,0,1,0,0,200,True,7,False,False,0,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,True,0,0,0,0,0,0,1,0,0,0,0,0,8867,12,78,Poppy,1,3,10,UTILITY,BOTTOM,0,1422,2774,1422,1,0,24,3,0,45,False,False,False,0,0,0,0,29,15,16,4,4,14,3,3,7228,1027,8711,0,0,0,22
1747061172380,1087,7398249355,15.9.678.1456,EUW1,400,100,True,3,True,False,0,2,1,0,200,False,1,False,False,0,0,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,5389,9,147,Seraphine,0,3,3,UTILITY,NONE,0,691,691,691,0,0,12,2,0,19,False,True,False,0,0,0,0,28,16,29,2,4,7,1,3,546,4316,4863,0,0,0,17
1747058731230,2092,7398222540,15.9.678.1456,EUW1,400,100,False,3,False,False,1,1,0,0,200,True,5,True,True,0,4,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,100,5,False,0,0,0,0,0,0,0,0,0,0,0,0,12657,14,147,Seraphine,2,6,10,UTILITY,BOTTOM,0,1140,1252,1140,0,0,36,3,0,66,False,True,False,0,0,0,0,49,43,64,10,4,7,5,7,1079,8308,9431,0,0,0,25
1747045906332,1317,7398075165,15.9.678.1456,EUW1,400,100,False,1,False,False,0,0,0,0,200,True,2,True,False,0,2,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,107,200,10,True,0,0,0,0,0,0,1,0,0,0,0,0,6244,10,147,Seraphine,5,5,7,UTILITY,BOTTOM,0,1047,4143,1047,0,0,18,5,0,39,False,True,False,0,0,0,0,41,25,47,5,4,7,3,3,1243,5431,6675,0,0,0,22
1747043539925,1927,7398056144,15.9.678.1456,EUW1,400,100,True,11,True,False,1,3,3,0,200,False,3,False,False,0,2,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,106,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,11838,14,147,Seraphine,1,4,10,UTILITY,BOTTOM,0,2242,8167,2242,1,0,26,9,0,62,False,False,False,0,0,0,0,70,46,74,7,4,7,3,4,1481,10648,12225,0,0,0,32
1746979891183,1842,7397392743,15.9.678.1456,EUW1,400,100,True,9,True,False,0,2,0,0,200,False,2,False,False,0,1,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,106,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,11297,13,147,Seraphine,2,5,8,UTILITY,BOTTOM,0,1028,2105,1028,0,0,28,3,0,59,False,False,False,0,0,0,0,74,37,66,8,4,7,4,6,1917,8553,10543,0,0,0,40
